"id_dim_producteur","NOM DU SITE"
5266,"SGS CEPHAC EUROPE - RADIOIMMUNOANALYSE"
5271,"ORANO / ORANO MINING - BESSINES-SUR-GARTEMPE"
5276,"ORANO / ORANO MINING - BELLEZANE - MINE"
5278,"ORANO / ORANO MINING - MONTMASSACROT - MINE"
5289,"ORANO / ORANO MININGS - MARGNAC - MINE"
5290,"ORANO / ORANO MININGS - PENY - MINE"
5291,"ORANO / ORANO MINING - JOUAC - MINE"
5296,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL DUPUYTREN - LABORATOIRE DE RIA"
5297,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL DUPUYTREN - MEDECINE NUCLEAIRE"
5298,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL DUPUYTREN - PROJET CARAT"
5299,"UNIVERSITE DE LIMOGES - LABORATOIRE D'IMMUNOLOGIE (PMRIL) - UMR 7276"
5300,"FRANCE PARATONNERRE - PARC ESTER TECHNOLOGIE"
5302,"ORANGE - PARAFOUDRES LIMOGES"
5303,"PEARL - PEARL LIMOGES"
5305,"ORANO / ORANO MININGS - FANAY - MINE"
5306,"CENTRE HOSPITALIER EMILE DURKHEIM - SERVICES DE SOINS"
5307,"CLINIQUE LA LIGNE BLEUE - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
5309,"CENTRE DE MEDECINE NUCLEAIRE DU PARC - MEDECINE NUCLEAIRE AUXERRE"
5310,"CENTRE DE MEDECINE NUCLEAIRE DU PARC - MEDECINE NUCLEAIRE SENS"
5311,"SITA IDF - ANGERVILLIERS"
5312,"CEA DAM - BRUYERES-LE-CHATEL"
5323,"ANDRA - CHILLY-MAZARIN  AUTOROUTE A 126"
5325,"METABRAIN RESEARCH - RECHERCHE"
5326,"SANOFI - AVENTIS R&D - BIOLOGIE - RECHERCHE PHARMACEUTIQUE"
5336,"CENTRE HOSPITALIER SUD FRANCILIEN - SITE DE CORBEIL - SERVICE DE MEDECINE NUCLEAIRE"
5337,"ANDRA - BUTTE DE MONTBOUCHER"
5339,"GENETHON - RADIOPROTECTION"
5343,"CNRS-CAMPUS DE GIF-SUR-YVETTE - CNRS - UPR 2355 INSTITUT DES SCIENCES DU VEGETAL (ISV)"
5344,"CNRS-CAMPUS DE GIF-SUR-YVETTE - CNRS - UPR 3404 CENTRE DE GENETIQUE MOLECULAIRE (CGM)"
5345,"CNRS-CAMPUS DE GIF-SUR-YVETTE - I2BC- UMR 9198"
5346,"CNRS-CAMPUS DE GIF-SUR-YVETTE - INSTITUT DES NEUROSCIENCES UMR9197"
5347,"CNRS-CAMPUS DE GIF-SUR-YVETTE - UMR 247 EGCE"
5351,"CNRS-CAMPUS DE GIF-SUR-YVETTE - I2BC UMR 9198  "
5355,"CNRS-CAMPUS DE GIF-SUR-YVETTE - CEA/CNRS/UVSQ - UMR 8212 - LABORATOIRE DES SCIENCES DU CLIMAT ET DE L'ENVIRONNEMENT (LSCE)"
5361,"CEA CIVIL - SITE DU BOUCHET"
5363,"THALES AIR SYSTEMS - HAMEAU DE ROUSSIGNY - LIMOURS"
5364,"PETNET SOLUTIONS - CENTRE DE PRODUCTION"
5368,"IN2P3 - IPN D'ORSAY"
5382,"INSTITUT CURIE RECHERCHE - Centre de recherche d'Orsay"
5383,"IRSN - MESURE DE LA RADIOACTIVITE DANS L'ENVIRONNEMENT"
5384,"UNIVERSITE PARIS SUD - Institut de Sciences des Plantes de Paris-Saclay (IPS2)"
5385,"UNIVERSITE PARIS XI - ORSAY - CENTRE DE SCIENCES NUCLEAIRES ET DE SCIENCES DE LA MATIERE"
5390,"UNIVERSITE PARIS SUD - IMNC"
5405,"ECOLE POLYTECHNIQUE - LABORATOIRE DE RECHERCHE - BIOLOGIE - BIOCHIMIE UNITE ASSOCIEE CNRS UMR 7654"
5408,"LORYON - SITE DE PALAISEAU"
5410,"HOPITAL PRIVE CLAUDE GALIEN - SCINTIGRAPHIE"
5411,"CEA CIVIL - CENTRE DE SACLAY"
5412,"CIS BIO - SITE DE SACLAY - PRODUCTION"
5748,"CIS BIO - SITE DE SACLAY - GIP SOURCES"
5753,"CONSEILS ET ETUDES EN RADIOPROTECTION (CERAP) - AGENCE ILE-DE-FRANCE"
5755,"CEA CIVIL - L'ORME-DES-MERISIERS"
5756,"LABORATOIRE GLAXO SMITH KLINE - BIOLOGIE CELLULAIRE - RADIO-IMMUNO-ANALYSE"
5762,"ORANGE - PARAFOUDRES VIRY CHATILLON"
5763,"IPSEN INNOVATION - INSTITUT HENRI BEAUFOUR - Service Compétent en Radioprotection"
5768,"HÔPITAL PRIVE D'ANTONY - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
5769,"FACULTE DE PHARMACIE DE CHATENAY-MALABRY - INSTITUT GALIEN - UNITE ASSOCIEE CNRS - UMR 8612"
5770,"FACULTE DE PHARMACIE DE CHATENAY-MALABRY - LABORATOIRE LIPIDES MEMBRANAIRES ET REGULATION FONCTIONNELLE DU COEUR ET DES VAISSEAUX-EA 4529 "
5773,"FACULTE DE PHARMACIE DE CHATENAY-MALABRY - SIGNALISATION ET PHYSIOPATHOLOGIE CARDIAQUE - UNITE ASSOCIEE INSERM U769  "
5777,"FACULTE DE PHARMACIE DE CHATENAY-MALABRY - DEPARTEMENT HYGIENE, SECURITE"
5780,"SSA - SPRA"
5792,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL ANTOINE BÉCLÈRE (AP-HP) - MEDECINE NUCLEAIRE ET BIOPHYSIQUE"
5793,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL BEAUJON (AP-HP) - MEDECINE NUCLEAIRE"
5794,"INDELEC - FORSOND"
5796,"CEA CIVIL - CENTRE DE FONTENAY-AUX-ROSES"
5879,"IRSN - RECHERCHE SUR LES TRANSFERTS DANS LA GEOSPHERE"
5884,"IRSN - SERVICE DE RADIOBIOLOGIE ET D'EPIDEMIOLOGIE"
5885,"IRSN - INTERVENTION ET ASSISTANCE EN RADIOPROTECTION - NORD"
5886,"IRSN - LABORATOIRE DE RADIOCHIMIE"
5889,"IRSN - METROLOGIE DES MATIERES NUCLEAIRES"
5931,"SAFRAN AIRCRAFT ENGINES GENNEVILLIERS - USINE DE GENNEVILLIERS"
5935,"HÔPITAL CORENTIN CELTON - HOSPITALISATION / SCINTIGRAPHIE ET TRAITEMENT"
5936,"AMERICAN HOSPITAL OF PARIS - HÔPITAL AMERICAIN DE PARIS - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE"
5937,"CENTRE DE RADIOTHERAPIE HARTMANN - IMAGERIE MEDICALE - CURIETHERAPIE"
5938,"CENTRE CHIRURGICAL MARIE LANNELONGUE - MEDECINE NUCLEAIRE"
5939,"INSTITUT FRANCAIS DU PETROLE ENERGIES NOUVELLES (IFP) - DEPT HYGIENE, SECURITE ET ENVIRONNEMENT"
5943,"ADVANCED ACCELERATOR APPLICATIONS - LABORATOIRE PHARMACEUTIQUE DE SAINT CLOUD"
5944,"CIMEN - MEDECINE NUCLEAIRE"
5945,"HOPITAL RENE HUGUENIN - INSTITUT CURIE - MEDECINE NUCLEAIRE"
5951,"CENTRE HOSPITALIER - HÔPITAL FOCH - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
5952,"INSTITUT DE RECHERCHES SERVIER - MALADIES METABOLIQUES (P03)"
5953,"INSTITUT DE RECHERCHES SERVIER - URDCV"
5962,"HÔPITAL EUROPÉEN DE PARIS - GROUPE VILLA MARIA - SCINTIGRAPHIE"
5963,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL AVICENNE (AP-HP) - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE METABOLIQUE"
5964,"DASSAULT AVIATION - FALCON SPARES - STOCKAGE PIECES DE RECHANGE - AVIONS CIVILS"
5966,"GROUPE HOSPITALIER INTERCOMMUNAL LE RAINCY - MONTFERMEIL - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE"
5967,"GALAPAGOS - Pharmacologie in vivo"
5969,"GENDARMERIE - CTGN"
5978,"CENTRE CARDIOLOGIQUE DU NORD - SCINTIGRAPHIE"
5979,"HOPITAL DELAFONTAINE - SCINTIGRAPHIE"
5980,"EDF - CEIDRE - DLAB/ LAM"
5984,"GIE CENTRE D'IMAGERIE NUCLEAIRE DE LA PLAINE DE FRANCE - MEDECINE NUCLEAIRE"
5985,"SANOFI - AVENTIS R&D - SITE D'ALFORTVILLE - SCP DSAR PARIS"
5995,"DGA - ARCUEIL"
6013,"GENDARMERIE - GENDARMERIE DE L'ARMEMENT (GARM) "
6019,"ECOLE NORMALE SUPERIEURE - LABORATOIRE DE BIOTECHNOLOGIE ET PHARMACOLOGIE APPLIQUEE (LBPA)"
6022,"Hôpital Privé Paul d'Egine - CENTRE DE MEDECINE NUCLEAIRE"
6023,"RECTORAT DE CRETEIL - INSTITUT DU RADIUM"
6031,"CENTRE HOSPITALIER UNIVERSITAIRE - HÔPITAL HENRI MONDOR (AP-HP) - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - RADIOTHERAPIE (et  IMMUNOLOGIE - BIOLOGIE)"
6032,"FACULTE DES SCIENCES ET TECHNOLOGIES - UNIV. PARIS XII  - CMC - LABORATOIRE DE CROISSANCE CELLULAIRE, LA REPARATION ET LA REGENERATION TISSULAIRE (INSERM UMR 7149)"
6033,"MICEN VET - RADIOTHERAPIE, SCINTIGRAPHIE, SCANNER"
6038,"LABORATOIRE BIOMNIS - ANALYSES BIOLOGIQUES"
6043,"CENTRE HOSPITALIER UNIVERSITAIRE DE BICETRE - FACULTE DE MEDECINE PARIS SUD - INSERM - U 693 RECEPTEURS STEROIDIENS, PHYSIOPATHOLOGIE ENDOCRINIENNE ET METABOLIQUE"
6044,"CENTRE HOSPITALIER UNIVERSITAIRE DE BICETRE - FACULTE DE MEDECINE PARIS SUD - INSERM U1176"
6045,"CENTRE HOSPITALIER UNIVERSITAIRE DE BICETRE - HOPITAL BICETRE (AP-HP) - LABORATOIRE D'ANALYSES BIOLOGIQUES ISOTOPIQUES / HORMONOLOGIE - BIOLOGIE MOLECULAIRE - PHARMACOLOGIE"
6046,"CENTRE HOSPITALIER UNIVERSITAIRE DE BICETRE - HOPITAL BICETRE (AP-HP) - MEDECINE NUCLEAIRE - SCINTIGRAPHIE - EXPLORATIONS FONCTIONNELLES ISOTOPIQUES"
6048,"CENTRE HOSPITALIER UNIVERSITAIRE DE BICETRE - HOPITAL BICETRE (AP-HP) - Service de biochimie"
6054,"SODERN - LIMEIL-BREVANNES"
6060,"GENDARMERIE - GTA"
6062,"CENTRE DE CANCÉROLOGIE DE THIAIS - RADIOTHERAPIE"
6063,"INSTITUT GUSTAVE ROUSSY - CNRS-IGR-UMR 8200- Stabilité génétique et oncogénèse"
6064,"INSTITUT GUSTAVE ROUSSY - INSTITUT GUSTAVE ROUSSY (VILLEJUIF) - INSERM - U 1186 IMMUNOLOGIE DES TUMEURS HUMAINES"
6065,"INSTITUT GUSTAVE ROUSSY - MEDECINE NUCLEAIRE IN VITRO"
6066,"INSTITUT GUSTAVE ROUSSY - MEDECINE NUCLEAIRE IN VIVO"
6071,"SANOFI - AVENTIS R&D - RECHERCHE PHARMACEUTIQUE - CENTRE DE VITRY-ALFORTVILLE (CRVA)"
6078,"CENTRE DE MEDECINE NUCLEAIRE D'EAUBONNE - MEDECINE NUCLEAIRE"
6079,"CENTRE DE MEDECINE NUCLEAIRE D'EAUBONNE - UNITE TEP"
6080,"CENTRE HOSPITALIER RENÉ DUBOS - MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
6081,"LABORATOIRE CERBA - BIOLOGIE"
6085,"CIS BIO INTERNATIONAL - CIS BIO INTERNATIONAL SARCELLES"
6086,"HÔPITAL PRIVE NORD PARISIEN - (EX. CLINIQUE ALEXIS CARREL) - HOSPITALISATION"
6087,"SCINTIGRAPHIE PARIS NORD - CENTRE DE MEDECINE NUCLEAIRE - SCINTIGRAPHIE"
6088,"TEP PARIS NORD - CENTRE DE MEDECINE NUCLEAIRE"
6092,"DGA - HAO"
6093,"INSTITUT LOUIS MALARDE - LABORATOIRE DE RECHERCHE SUR LES MICROALGUES TOXIQUES"
6094,"DGA - MURUROA"
6095,"-"
6133,"DGA - FANGATAUFA"
6169,"ARMEE DE TERRE - PARIS - RIMAP-NC"
6170,"CENTRE HOSPITALIER PRINCESSE GRACE - MEDECINE NUCLEAIRE"
6171,"CENTRE SCIENTIFIQUE DE MONACO - LABORATOIRE DE BIOLOGIE MARINE DU MUSÉE OCÉANOGRAPHIQUE"
6172,"AIEA - LABORATOIRES DE LENVIRONNEMENT - DÉPARTEMENT DES APPLICATIONS NUCLÉAIRES"
6178,"SOCIÉTÉ MONÉGASQUE D'ASSAINISSEMENT - SMA"
6179,"INSTITUT PASTEUR DE GUADELOUPE - LABORATOIRE DES MYCOBACTERIES - RECHERCHE BIOMEDICALE"
6182,"INRA - CENTRE DE RECHERCHE ANTILLES-GUYANE - UR 1321 ASTRO (AGROSYSTEMES TROPICAUX)"
6185,"CENTRE HOSPITALIER UNIVERSITAIRE DE POINTE A PITRE - MEDECINE NUCLEAIRE"
6187,"GENDARMERIE - CDT GUADELOUPE"
6189,"CENTRE HOSPITALIER UNIVERSITAIRE DE MARTINIQUE - HOPITAL CLARAC  -  RADIOTHERAPIE"
6190,"CENTRE HOSPITALIER UNIVERSITAIRE DE MARTINIQUE - MEDECINE NUCLEAIRE"
6191,"INSTITUT PASTEUR DE LA GUYANE - IMMUNOLOGIE - PARASITOLOGIE"
6194,"CENTRE HOPITALIER UNIVERSITAIRE FELIX GUYON - MEDECINE NUCLEAIRE"
6195,"GIP CYCLOTRON REUNION OCEAN INDIEN - PRODUCTION RADIOPHARMACEUTIQUE / RECHERCHE EN IMAGERIE PETIT ANIMAL"
6199,"CHU DE LA REUNION - SITE SUD GHSR - RADIOTHERAPIE"
6200,"GENDARMERIE -  COMGEND MAYOTTE"
6201,"GENDARMERIE - RG CORSE"
6209,"GIP Médecine nucléaire CHD CASTELLUCCIO - Service de scintigraphie"
6210,"ORANGE - PARAFOUDRES AJACCIO"
6211,"ARMEE DE L'AIR - BA 126 SOLENZARA"
6213,"CENTRE RAOUL FRANCOIS MAYMARD - MEDECINE NUCLEAIRE"
